"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","module"
"GO:0030278","regulation of ossification",0.0143295803480041,0.00475463316443396,0.000240248968932396,0.0365854133002364,0.0318566971633713,"Tgfb1/Tfap2a/Tacr1/Isg15/Enpp1/Asxl2/Trpm4/Txlng/Runx2/Sgms2/Kl/Intu/Ano6/Adgrv1",14,"blue"
"GO:0048525","negative regulation of viral process",0.0133060388945752,0.00353994585965156,4.15941360335104e-05,0.0105616926013619,0.00919657897460549,"Srpk1/Ciita/Sp100/Oasl2/Resf1/Isg15/Shfl/Tasor/Trim56/Zfp36/Trim12c/Trim5/Rnasel",13,"blue"
"GO:0019236","response to pheromone",0.0133060388945752,0.00364406191434719,5.65592827125953e-05,0.0131244468884989,0.0114280936648858,"Vmn1r75/Vmn1r73/Vmn1r234/Vmn1r84/Vmn1r43/Vmn1r27/Vmn2r116/Vmn1r9/Vmn1r185/Vmn1r198/Vmn1r38/Vmn1r80/Vmn1r16",13,"blue"
"GO:0001776","leukocyte homeostasis",0.0133060388945752,0.00423405289095579,0.00026254323302413,0.0376286227801937,0.0327650703504727,"Tcirg1/Tgfb1/Sh2b2/Fcgr2b/Il2ra/Abl1/Cxcl5/Jak3/Enpp1/Adam17/Chst3/Pirb/Ceacam1",13,"blue"
"GO:0007098","centrosome cycle",0.0133060388945752,0.00447699035191227,0.000453169182086824,0.0450672127410019,0.0392422120943499,"Sirt1/Cep72/Rttn/Bbs4/Haus2/Sass6/Cep135/Pclaf/Haus1/Ccdc84/C2cd3/Cep120/Gen1",13,"blue"
"GO:0090263","positive regulation of canonical Wnt signaling pathway",0.0122824974411464,0.00374817796904283,0.000303618200264171,0.0399873375645218,0.0348189179307219,"Tgfb1/Lgr5/Fgf9/Tnks2/Egf/Dkk2/Caprin2/Ubr5/Trpm4/Plekha4/Disc1/Ppp2r3a",12,"blue"
"GO:0045445","myoblast differentiation",0.0112589559877175,0.00326230304712987,0.000341399341761977,0.042096966880776,0.0366558746900554,"Tgfb1/Nmrk2/Nr2c2/Ccl9/Hinfp/Trip4/Il36g/Ranbp3l/Plcb1/Plekhm3/Klhl41",11,"blue"
"GO:0031060","regulation of histone methylation",0.0112589559877175,0.00329700839869508,0.000374467504027186,0.042096966880776,0.0366558746900554,"Smarcb1/Ctcf/Kmt2b/Sirt1/Iws1/Kdm4a/Asxl2/Mllt6/Prdm9/Nsd3/Ctcfl",11,"blue"
"GO:0045661","regulation of myoblast differentiation",0.00921187308085977,0.00225584785173874,0.000332209550395726,0.042096966880776,0.0366558746900554,"Tgfb1/Nmrk2/Nr2c2/Ccl9/Trip4/Il36g/Ranbp3l/Plcb1/Klhl41",9,"blue"
"GO:0007131","reciprocal meiotic recombination",0.00818833162743091,0.0018393836329562,0.000388746872488184,0.042096966880776,0.0366558746900554,"Hsf2bp/Chtf18/Top2a/Rad54l/Topbp1/Mcmdc2/Prdm9/Cntd1",8,"blue"
"GO:0140527","reciprocal homologous recombination",0.00818833162743091,0.0018393836329562,0.000388746872488184,0.042096966880776,0.0366558746900554,"Hsf2bp/Chtf18/Top2a/Rad54l/Topbp1/Mcmdc2/Prdm9/Cntd1",8,"blue"
"GO:0035825","homologous recombination",0.00818833162743091,0.00187408898452141,0.000442955411643852,0.0450672127410019,0.0392422120943499,"Hsf2bp/Chtf18/Top2a/Rad54l/Topbp1/Mcmdc2/Prdm9/Cntd1",8,"blue"
"GO:0021846","cell proliferation in forebrain",0.00716479017400205,0.0012146873047824,0.000147692015363878,0.0257036853881492,0.0223814478921726,"Pax6/Lhx5/Hook3/Kif14/Disc1/Cep120/Tacc1",7,"blue"
"GO:0006336","DNA replication-independent chromatin assembly",0.00511770726714432,0.000694107031304227,0.000449668126278839,0.0450672127410019,0.0392422120943499,"Hira/Itgb3bp/Nasp/Ubn1/H4f16",5,"blue"
"GO:0022027","interkinetic nuclear migration",0.00409416581371546,0.000347053515652114,0.00023422704335934,0.0365854133002364,0.0318566971633713,"Pax6/Hook3/Cep120/Tacc1",4,"blue"
"GO:1903265","positive regulation of tumor necrosis factor-mediated signaling pathway",0.00409416581371546,0.000381758867217325,0.000358194748532463,0.042096966880776,0.0366558746900554,"Ripk1/Prkn/Traf2/Adam17",4,"blue"
"GO:0006397","mRNA processing",0.0544918998527246,0.0163809259387798,2.26475348984006e-10,5.01189947301604e-07,4.07298035514919e-07,"Hnrnpa2b1/Wdr83/Hnrnph1/Srsf6/Snrpf/Slu7/Ddx5/Srsf5/Hnrnpk/Zcrb1/Ncbp2/Hnrnpll/Srsf7/Alyref/Cdc73/Khdc4/Rprd2/Psip1/Ppie/Ddx47/U2af2/Gpkow/Srsf2/Rbm17/Sf3b6/Ramac/Cd2bp2/Zrsr1/Pcbp1/Cstf2t/Cpsf6/Npm1/Hnrnpa3/Snrpa/Prpf4/Mfap1a/Rbm15b",37,"green"
"GO:0006914","autophagy",0.0515463917525773,0.0161032831262581,1.92379922376081e-09,1.47525112761725e-06,1.19888056295767e-06,"Akt1/Atg4d/Ulk2/Map2k1/Pip4k2b/Fis1/Rab1a/Rnf185/Hif1a/Atg3/Snap29/Tfeb/Vps51/Fundc1/Tollip/Rnf41/Snca/Sec16a/Sec22b/Cisd2/Tmem59/Stx12/Mfn2/2610002M06Rik/Snx14/Pik3c3/Plekhm1/Atg9b/Foxk2/Wdr41/Smcr8/Foxk1/Mapk3/Ddrgk1/Syt11",35,"green"
"GO:0061919","process utilizing autophagic mechanism",0.0515463917525773,0.0161032831262581,1.92379922376081e-09,1.47525112761725e-06,1.19888056295767e-06,"Akt1/Atg4d/Ulk2/Map2k1/Pip4k2b/Fis1/Rab1a/Rnf185/Hif1a/Atg3/Snap29/Tfeb/Vps51/Fundc1/Tollip/Rnf41/Snca/Sec16a/Sec22b/Cisd2/Tmem59/Stx12/Mfn2/2610002M06Rik/Snx14/Pik3c3/Plekhm1/Atg9b/Foxk2/Wdr41/Smcr8/Foxk1/Mapk3/Ddrgk1/Syt11",35,"green"
"GO:0008380","RNA splicing",0.0500736377025037,0.0140209620323454,1.91380780006867e-10,5.01189947301604e-07,4.07298035514919e-07,"Hnrnpa2b1/Wdr83/Hnrnph1/Srsf6/Snrpf/Clk4/Slu7/Ddx5/Srsf5/Hnrnpk/Zcrb1/Ncbp2/Hnrnpll/Srsf7/Alyref/Clk1/Khdc4/Psip1/Ppie/Ddx47/U2af2/Gpkow/Srsf2/Rbm17/Sf3b6/Cd2bp2/Zrsr1/Rbm12b2/Npm1/Hnrnpa3/Snrpa/Prpf4/Mfap1a/Rbm15b",34,"green"
"GO:0051656","establishment of organelle localization",0.04860088365243,0.0148191851183452,3.06904699198443e-09,1.9405145695033e-06,1.57698249197155e-06,"Map2k1/Kit/Chp1/Tsg101/Ubb/Cep83/Rab1a/Actr2/Ube2b/Pafah1b1/Hif1a/Snca/Trak2/Actr3/Kif5c/Sec16a/Gpsm2/Copg1/2610002M06Rik/Lamp1/Map4/Pdcd6ip/Sun1/Mis12/Actn4/Npm1/Abce1/Ap3b2/Syt11/Eml3/Ap1ar/F8a/Nup62",33,"green"
"GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process",0.0471281296023564,0.0149233011730409,1.31435761524351e-08,6.0146182278391e-06,4.88785180501016e-06,"Araf/Akt1/Rad23a/Peli1/Ube2b/Rnf185/Nemf/Psmc6/Fbxl3/Hsp90ab1/Cul2/Rnf4/Anapc4/Klhdc10/Fbxl14/Cul4b/Psmd10/Eif2ak3/Pias1/Stt3b/Armc8/Bbs7/Usp5/Arel1/Edem3/Kbtbd7/Commd1/Pcbp2/Birc2/Spop/Ddrgk1/Pcnp",32,"green"
"GO:0022613","ribonucleoprotein complex biogenesis",0.0456553755522828,0.0140903727354758,1.22460084324908e-08,6.0146182278391e-06,4.88785180501016e-06,"Kat2b/Nob1/Rpl10/Pten/Srsf6/Aatf/Snrpf/Slu7/Hsp90aa1/Hsp90ab1/Sbds/Cdc73/Exosc8/Khdc4/Psip1/Ebna1bp2/Ddx47/Mphosph10/Mrps11/LTO1/Cul4b/Wdr3/Utp6/Ramac/Pak1ip1/Cpsf6/Npm1/Abce1/Rpl35/Lyar/Eif2s3y",31,"green"
"GO:1903829","positive regulation of protein localization",0.0456553755522828,0.0170403276185188,8.36200360589152e-07,0.00013707491836917,0.000111395580200122,"Itga3/Akt1/Emd/Dynll1/Chp1/Tsg101/Fis1/Vamp2/Hif1a/Hnrnpk/Golph3/Hsp90ab1/Actr3/Gpsm2/Hpca/Cct7/Grip2/Pak1/Stx4a/Adam9/Eif2ak3/Ptpn9/Tmem30a/Cnst/Tm7sf3/Abhd17b/Commd1/Npm1/Ddrgk1/Syt11/Nup62",31,"green"
"GO:0031647","regulation of protein stability",0.0412371134020619,0.0108627750399112,1.99988855980648e-09,1.47525112761725e-06,1.19888056295767e-06,"Rad23a/Dnaja3/Pten/Chp1/Golga7/Ube2b/Hsp90aa1/Ccnh/Fbxl3/Hsp90ab1/Snca/Hspd1/Pdcl3/Cdc73/Sec16a/Stx12/Cct7/D7Ertd443e/Hcfc1/Rnf128/Lamp1/Cdkn2aip/Morc3/Dpm3/Taf9b/Commd1/Npm1/Ddrgk1",28,"green"
"GO:0042176","regulation of protein catabolic process",0.0412371134020619,0.0136392031651281,2.59900694546829e-07,5.59898363367281e-05,4.55008135568768e-05,"Araf/Cyp51/Akt1/Rad23a/Pten/Ubb/Rnf185/Rnft1/Hsp90aa1/Hsp90ab1/Smad4/Rnf41/Snca/Pdcl3/Sec22b/Tmf1/Cul4b/Psmd10/Adam9/Pias1/Tmtc3/Bbs7/Azin1/Usp5/Arel1/Commd1/Ddrgk1/Psme3",28,"green"
"GO:0018205","peptidyl-lysine modification",0.0412371134020619,0.0137086138682585,2.88135637536815e-07,5.59898363367281e-05,4.55008135568768e-05,"Kat2b/Senp3/Wdr82/Glyr1/Kansl2/Nfya/Kdm4b/Atat1/Smad4/Tollip/Snca/Mettl21a/Fh1/Bmi1/Atf2/Cth/Kdm4c/Taf12/Dr1/Actl6b/Msl3/Hcfc1/Pias1/Usp22/Setd3/Morf4l1/Mapk3/Eid1",28,"green"
"GO:0031331","positive regulation of cellular catabolic process",0.0412371134020619,0.0159991670715624,5.87379211745651e-06,0.000553136253443883,0.000449512825651711,"Hnrnpd/Akt1/Rad23a/Ulk2/Map2k1/Pten/Pip4k2b/Rnf185/Rnft1/Hif1a/Hsp90aa1/Rida/Tfeb/Snca/Exosc8/Tmem59/Psmd10/Adam9/Pias1/Tmtc3/Bbs7/Tob1/Usp5/Rc3h1/Patl1/Smcr8/Mapk3/Ddrgk1",28,"green"
"GO:0016570","histone modification",0.0412371134020619,0.0171791490247796,2.16056540138746e-05,0.00134685386852689,0.00109453698688524,"Kat2b/Wdr82/Ube2b/Lpin1/Glyr1/Kansl2/Nfya/Kdm4b/Smad4/Snca/Cdc73/Elk4/Fh1/Bmi1/Atf2/Kdm4c/Taf12/Dr1/Actl6b/Cul4b/Msl3/Hcfc1/Smarca5/Usp22/Rbbp4/Morf4l1/Mapk3/Eid1",28,"green"
"GO:0048193","Golgi vesicle transport",0.0397643593519882,0.00957867703199833,5.46359832161225e-10,8.06062872381861e-07,6.55056682980669e-07,"0610009B22Rik/Gosr1/Rbsn/Golga7/Rab1a/Bcap29/Vamp2/Trappc6b/Golga5/Arf4/Golph3/Vps51/Copa/Rab14/Sec16a/Sec22b/Eps15/Uso1/Copg1/Yif1b/Lamp1/Rab8b/Trappc11/Cnst/Sec24d/Commd1/Ap1ar",27,"green"
"GO:0022411","cellular component disassembly",0.0397643593519882,0.0148191851183452,4.11899294129069e-06,0.000414333244503468,0.000336712891875366,"Atg4d/Ulk2/Fis1/Pafah1b1/Hif1a/Stmn4/Atg3/Snap29/Twf2/Mapre2/Fundc1/Rnf41/Stmn3/Cisd2/Dnajc6/Mfn2/2610002M06Rik/Snx14/Pik3c3/Smarce1/Atg9b/Smcr8/Carmil2/Abce1/Ddrgk1/Mphosph8/Pdxp",27,"green"
"GO:0001558","regulation of cell growth",0.0397643593519882,0.0159991670715624,1.64294122768945e-05,0.00113173292067686,0.000919716362630591,"Rnd2/Akt1/Ulk2/Crkl/Tsg101/Pafah1b1/Hnrnpk/Twf2/Smad4/Actr3/Cdc73/Cth/Pak1/D7Ertd443e/Psmd10/Ist1/Ip6k2/Cdkn2aip/Sema3d/Taf9b/Dcun1d3/Sertad2/Cgrrf1/Foxk1/Npm1/Fdps/Eno1",27,"green"
"GO:0072594","establishment of protein localization to organelle",0.0382916053019146,0.01478447976678,1.15328005221487e-05,0.000911503126982683,0.000740743973386883,"Akt1/Cse1l/Pex5/Srp14/Chp1/Tsg101/Fis1/Ddx5/Hsp90aa1/Hsp90ab1/Hspd1/Atf2/Ssr3/Mfn2/Cct7/Lamp1/Vps37a/Srprb/Rab8b/Timm29/Vps37c/Get3/Spcs3/Ranbp6/Tomm20/Nup62",26,"green"
"GO:0000375","RNA splicing, via transesterification reactions",0.0368188512518409,0.00975220378982439,1.63071438621937e-08,6.0146182278391e-06,4.88785180501016e-06,"Hnrnpa2b1/Wdr83/Srsf6/Snrpf/Slu7/Ddx5/Srsf5/Hnrnpk/Zcrb1/Ncbp2/Srsf7/Khdc4/Psip1/Ppie/U2af2/Gpkow/Srsf2/Rbm17/Sf3b6/Zrsr1/Npm1/Snrpa/Prpf4/Mfap1a/Rbm15b",25,"green"
"GO:0000377","RNA splicing, via transesterification reactions with bulged adenosine as nucleophile",0.0368188512518409,0.00975220378982439,1.63071438621937e-08,6.0146182278391e-06,4.88785180501016e-06,"Hnrnpa2b1/Wdr83/Srsf6/Snrpf/Slu7/Ddx5/Srsf5/Hnrnpk/Zcrb1/Ncbp2/Srsf7/Khdc4/Psip1/Ppie/U2af2/Gpkow/Srsf2/Rbm17/Sf3b6/Zrsr1/Npm1/Snrpa/Prpf4/Mfap1a/Rbm15b",25,"green"
"GO:0000398","mRNA splicing, via spliceosome",0.0368188512518409,0.00975220378982439,1.63071438621937e-08,6.0146182278391e-06,4.88785180501016e-06,"Hnrnpa2b1/Wdr83/Srsf6/Snrpf/Slu7/Ddx5/Srsf5/Hnrnpk/Zcrb1/Ncbp2/Srsf7/Khdc4/Psip1/Ppie/U2af2/Gpkow/Srsf2/Rbm17/Sf3b6/Zrsr1/Npm1/Snrpa/Prpf4/Mfap1a/Rbm15b",25,"green"
"GO:0016050","vesicle organization",0.0368188512518409,0.00996043589921566,2.48104175446676e-08,7.84363628947849e-06,6.37422531955859e-06,"Gosr1/Chp1/Tsg101/Rab5a/Pip4k2b/Rab1a/Pafah1b1/Vamp2/Golph3/Snap29/Snca/Rab14/Sec16a/Sec22b/Stx12/Uso1/Tmf1/Stx4a/Pdcd6ip/Pik3c3/Plekhm1/Rab8b/Sec24d/Syt11/Mfsd14a",25,"green"
"GO:0090150","establishment of protein localization to membrane",0.0338733431516937,0.00891927535225932,5.45952982420241e-08,1.61092526679466e-05,1.30913778310875e-05,"Pex5/Srp14/Golga7/Fis1/Vamp2/Hsp90aa1/Golph3/Actr3/Sec16a/Ssr3/Hpca/Grip2/Yif1b/Pak1/Stx4a/Vps37a/Arhgap44/Rab8b/Cnst/Timm29/Vps37c/Commd1/Get3",23,"green"
"GO:0044282","small molecule catabolic process",0.0338733431516937,0.0115915874227806,5.29791288665738e-06,0.00050975135731186,0.000414255568277077,"Akt1/Abhd3/Pex5/Pten/Acadvl/Lpin1/Acox1/Eci1/Shmt2/Inpp5e/Gnpda2/Oat/Mtmr2/Acad8/Acat1/Etfa/Gpi1/Foxk2/Foxk1/Acadm/Eno1/Bpnt2/Pdxp",23,"green"
"GO:0016032","viral process",0.0338733431516937,0.01232039980565,1.4240093516023e-05,0.00110573077020908,0.000898585402479234,"Sp1/Rad23a/Tsg101/Rab5a/Rab1a/Ddx5/Ctsb/Ly6e/Igf2r/Hsp90ab1/Eps15/Ppie/2610002M06Rik/Hcfc1/Ist1/Pdcd6ip/Hacd3/Morc2a/Hexim1/Pcbp1/Spcs3/Pcbp2/Mphosph8",23,"green"
"GO:0045862","positive regulation of proteolysis",0.0338733431516937,0.0123898105087805,1.55739617727448e-05,0.00113173292067686,0.000919716362630591,"Akt1/Rad23a/Dnaja3/Pten/Fis1/Rnf185/Rnft1/Lgmn/Snca/Hspd1/F3/Psmd10/Adam9/Eif2ak3/Ist1/Pias1/Gramd4/Tmtc3/Bbs7/Usp5/Eno1/Ddrgk1/Psme3",23,"green"
"GO:0032886","regulation of microtubule-based process",0.03240058910162,0.00930103421947664,4.72641757921938e-07,8.60898158112144e-05,6.99619237108282e-05,"Kat2b/Pafah1b1/Stmn4/Mapre2/Snca/Stmn3/Gpsm2/Rnf4/Mapre3/Fkbp4/Pak1/D7Ertd443e/2610002M06Rik/Lamp1/Cfap20/Pdcd6ip/Traf3ip1/Azin1/Tbcd/Npm1/Eml3/Nup62",22,"green"
"GO:0006605","protein targeting",0.03240058910162,0.00971749843825918,9.89896147534482e-07,0.000156474298178129,0.000127160719403208,"Pex5/Srp14/Golga7/Fis1/Hsp90aa1/Hspd1/Trak2/Actr3/Ssr3/Hpca/Mfn2/Yif1b/Pak1/Vps37a/Srprb/Rab8b/Timm29/Vps37c/Ywhag/Get3/Spcs3/Tomm20",22,"green"
"GO:0006913","nucleocytoplasmic transport",0.03240058910162,0.0115915874227806,1.68762703941873e-05,0.00113173292067686,0.000919716362630591,"Akt1/Emd/Ranbp3/Cse1l/Ppp1cc/Hnrnpa2b1/Chp1/Dnajc27/Ddx5/Nemf/Ncbp2/Hsp90ab1/Alyref/Uhmk1/Atf2/Sem1/Cpsf6/Npm1/Abce1/Rbm15b/Ranbp6/Nup62",22,"green"
"GO:0051169","nuclear transport",0.03240058910162,0.0115915874227806,1.68762703941873e-05,0.00113173292067686,0.000919716362630591,"Akt1/Emd/Ranbp3/Cse1l/Ppp1cc/Hnrnpa2b1/Chp1/Dnajc27/Ddx5/Nemf/Ncbp2/Hsp90ab1/Alyref/Uhmk1/Atf2/Sem1/Cpsf6/Npm1/Abce1/Rbm15b/Ranbp6/Nup62",22,"green"
"GO:0032386","regulation of intracellular transport",0.03240058910162,0.0116957034774762,1.936345038787e-05,0.00126033281495166,0.00102422461262155,"Emd/Ppp1cc/Map2k1/Chp1/Fis1/Dnajc27/Vamp2/Nus1/Hsp90ab1/Actr3/Uhmk1/Hpca/Pak1/Lamp1/Mtmr2/Tmem30a/Arhgap44/Ubac2/Commd1/Cpsf6/Mapk3/Nup62",22,"green"
"GO:0099173","postsynapse organization",0.0309278350515464,0.00718400777399875,2.38657063319806e-08,7.84363628947849e-06,6.37422531955859e-06,"Itga3/Dnaja3/Crkl/Pten/Actr2/Nrcam/Pafah1b1/Lgmn/Hnrnpk/Arf4/Shank3/Baiap2/Actr3/Rheb/Mfn2/Grip2/Mtmr2/Ephb1/Arhgap44/Zfp365/Abhd17b",21,"green"
"GO:0043543","protein acylation",0.0309278350515464,0.00912750746165059,1.34167966750593e-06,0.000197942473612708,0.000160860330662026,"Kat2b/Naa20/Golga7/Glyr1/Kansl2/Nfya/Atat1/Smad4/Snca/Bmi1/Atf2/Taf12/Dr1/Actl6b/Msl3/Hcfc1/Usp22/Selenok/Morf4l1/Mapk3/Eid1",21,"green"
"GO:1903311","regulation of mRNA metabolic process",0.0309278350515464,0.0106892482820851,1.56157653209335e-05,0.00113173292067686,0.000919716362630591,"Hnrnpd/Hnrnpa2b1/Srsf6/Hnrnpab/Ddx5/Fastkd3/Hnrnpk/Rida/Ncbp2/Srsf7/Cdc73/Exosc8/U2af2/Srsf2/Tob1/Rc3h1/Patl1/Cpsf6/Npm1/Snrpa/Rbm15b",21,"green"
"GO:0016358","dendrite development",0.0309278350515464,0.011001596446172,2.39654629561911e-05,0.001453029301974,0.00118082172921853,"Cyth2/Crkl/Pten/Actr2/Llph/Pafah1b1/Hnrnpk/Arf4/Shank3/Baiap2/Trak2/Actr3/Dclk1/Mfn2/Actl6b/Pak1/Ephb1/Arhgap44/Zfp365/Ss18l1/Rap2a",21,"green"
"GO:0009100","glycoprotein metabolic process",0.0309278350515464,0.0115221767196502,4.70424098285149e-05,0.00235770452379807,0.00191601692339953,"Chp1/Aatf/Rab1a/Hif1a/Golph3/Nus1/Trak2/Tmem59/Tmem165/Stt3b/Poglut1/Tmtc3/Ost4/B3galnt2/Ostc/Dpm3/Edem3/B3galnt1/Xxylt1/Bpnt2/Alg10b",21,"green"
"GO:1903320","regulation of protein modification by small protein conjugation or removal",0.0294550810014728,0.00881515929756368,2.95093606723194e-06,0.000334893411117143,0.000272155156322039,"Akt1/Dnaja3/Pten/Chp1/Sash1/Ubb/Peli1/Hif1a/Hsp90aa1/Hsp90ab1/Tollip/Dcun1d1/U2af2/Psmd10/Pias1/Dcun1d3/Commd1/Npm1/Birc2/Nsmce3",20,"green"
"GO:0042254","ribosome biogenesis",0.0294550810014728,0.0103769001179982,3.24446612569012e-05,0.00181772241421575,0.00147719397088383,"Kat2b/Nob1/Rpl10/Pten/Aatf/Sbds/Exosc8/Ebna1bp2/Ddx47/Mphosph10/Mrps11/LTO1/Cul4b/Wdr3/Utp6/Pak1ip1/Npm1/Abce1/Rpl35/Lyar",20,"green"
"GO:0050821","protein stabilization",0.0279823269513991,0.00676754355521621,2.08493854124183e-07,5.3285676191401e-05,4.33032453078739e-05,"Dnaja3/Pten/Chp1/Golga7/Ube2b/Hsp90aa1/Ccnh/Hsp90ab1/Hspd1/Pdcl3/Sec16a/Stx12/Cct7/D7Ertd443e/Hcfc1/Lamp1/Morc3/Taf9b/Npm1",19,"green"
"GO:0006473","protein acetylation",0.0279823269513991,0.00766988269591171,1.42121243764365e-06,0.00020291245964551,0.000164899249556141,"Kat2b/Naa20/Glyr1/Kansl2/Nfya/Atat1/Smad4/Snca/Bmi1/Atf2/Taf12/Dr1/Actl6b/Msl3/Hcfc1/Usp22/Morf4l1/Mapk3/Eid1",19,"green"
"GO:0016236","macroautophagy",0.0279823269513991,0.00850281113347678,6.46468046053972e-06,0.000596097410798933,0.000484425726615443,"Atg4d/Ulk2/Pip4k2b/Rab1a/Hif1a/Atg3/Snap29/Rnf41/Sec22b/Stx12/Mfn2/2610002M06Rik/Snx14/Pik3c3/Plekhm1/Atg9b/Smcr8/Mapk3/Ddrgk1",19,"green"
"GO:1903362","regulation of cellular protein catabolic process",0.0279823269513991,0.00867633789130284,8.63494833479595e-06,0.000721099647732205,0.000586010297120114,"Araf/Akt1/Rad23a/Pten/Ubb/Rnf185/Rnft1/Hsp90aa1/Hsp90ab1/Pdcl3/Tmf1/Psmd10/Pias1/Tmtc3/Bbs7/Usp5/Commd1/Ddrgk1/Psme3",19,"green"
"GO:0006475","internal protein amino acid acetylation",0.0265095729013255,0.00614284722704241,2.28745559791374e-07,5.3285676191401e-05,4.33032453078739e-05,"Kat2b/Glyr1/Kansl2/Nfya/Atat1/Smad4/Snca/Bmi1/Atf2/Taf12/Dr1/Actl6b/Msl3/Hcfc1/Usp22/Morf4l1/Mapk3/Eid1",18,"green"
"GO:0018393","internal peptidyl-lysine acetylation",0.0265095729013255,0.00614284722704241,2.28745559791374e-07,5.3285676191401e-05,4.33032453078739e-05,"Kat2b/Glyr1/Kansl2/Nfya/Atat1/Smad4/Snca/Bmi1/Atf2/Taf12/Dr1/Actl6b/Msl3/Hcfc1/Usp22/Morf4l1/Mapk3/Eid1",18,"green"
"GO:0018394","peptidyl-lysine acetylation",0.0265095729013255,0.00659401679739016,6.57017600255171e-07,0.000111844611489592,9.08918680191061e-05,"Kat2b/Glyr1/Kansl2/Nfya/Atat1/Smad4/Snca/Bmi1/Atf2/Taf12/Dr1/Actl6b/Msl3/Hcfc1/Usp22/Morf4l1/Mapk3/Eid1",18,"green"
"GO:1902115","regulation of organelle assembly",0.0265095729013255,0.00739223988339002,3.41271224517818e-06,0.000368406448711186,0.000299389929185464,"Kat2b/Dynll1/Tsg101/Pip4k2b/Atg3/Smad4/Sec22b/Gpsm2/Mfn2/Rnf4/D7Ertd443e/2610002M06Rik/Map4/Pdcd6ip/Smcr8/Npm1/Eml3/Nup62",18,"green"
"GO:0070085","glycosylation",0.0265095729013255,0.00746165058652044,3.89314394082891e-06,0.000410263216240685,0.000333405334481514,"Chp1/Cln5/B4galt4/Nus1/Trak2/Tmem59/Tmem165/Stt3b/Poglut1/Tmtc3/Ost4/B3galnt2/Ostc/Dpm3/B3galnt1/Xxylt1/Cds2/Alg10b",18,"green"
"GO:1903050","regulation of proteolysis involved in cellular protein catabolic process",0.0265095729013255,0.00753106128965086,4.43372750599642e-06,0.000436081732034225,0.000354387061707363,"Araf/Akt1/Rad23a/Pten/Ubb/Rnf185/Rnft1/Hsp90ab1/Pdcl3/Tmf1/Psmd10/Pias1/Tmtc3/Bbs7/Usp5/Commd1/Ddrgk1/Psme3",18,"green"
"GO:0006520","cellular amino acid metabolic process",0.0265095729013255,0.00898868605538974,4.84490684010183e-05,0.00235770452379807,0.00191601692339953,"Nars2/Dalrd3/Txnrd1/Yars2/Lars/Nars/Shmt2/Fh1/Gmps/Cth/Enoph1/Oat/Acad8/Acat1/Etfa/Lars2/Azin1/Atf4",18,"green"
"GO:0019058","viral life cycle",0.0265095729013255,0.00905809675852016,5.35315705316118e-05,0.00250674593678805,0.00203713721930334,"Rad23a/Tsg101/Rab5a/Rab1a/Ddx5/Ctsb/Ly6e/Hsp90ab1/Eps15/Ppie/2610002M06Rik/Ist1/Pdcd6ip/Hacd3/Morc2a/Pcbp1/Pcbp2/Mphosph8",18,"green"
"GO:0016482","cytosolic transport",0.0250368188512518,0.00558756160199903,2.87996275438346e-07,5.59898363367281e-05,4.55008135568768e-05,"Map2k1/Gosr1/Rbsn/Rab5a/Actr2/Spag9/Cln5/Vps51/Rab14/Eps15/Lamp1/Mtmr2/Pik3c3/Tmem87a/Lmtk2/Mapk3/Ap1ar",17,"green"
"GO:0016573","histone acetylation",0.0250368188512518,0.0057957937113903,4.86273247916936e-07,8.60898158112144e-05,6.99619237108282e-05,"Kat2b/Glyr1/Kansl2/Nfya/Smad4/Snca/Bmi1/Atf2/Taf12/Dr1/Actl6b/Msl3/Hcfc1/Usp22/Morf4l1/Mapk3/Eid1",17,"green"
"GO:0051648","vesicle localization",0.0250368188512518,0.00662872214895537,3.15319994391803e-06,0.00034890157379453,0.000283539058114945,"Map2k1/Pten/Chp1/Tsg101/Rab1a/Pafah1b1/Snca/Trak2/Kif5c/Sec16a/Uso1/Pdcd6ip/Actn4/Ap3b2/Syt11/Ap1ar/F8a",17,"green"
"GO:0031396","regulation of protein ubiquitination",0.0250368188512518,0.0076351773443465,2.05029403975301e-05,0.00129637163142098,0.00105351199005053,"Akt1/Dnaja3/Pten/Chp1/Sash1/Ubb/Peli1/Hsp90aa1/Hsp90ab1/Dcun1d1/U2af2/Psmd10/Dcun1d3/Commd1/Npm1/Birc2/Nsmce3",17,"green"
"GO:0045732","positive regulation of protein catabolic process",0.0250368188512518,0.00780870410217255,2.7345955733364e-05,0.00163558378480904,0.00132917682419494,"Akt1/Rad23a/Pten/Rnf185/Rnft1/Hsp90aa1/Rnf41/Sec22b/Cul4b/Psmd10/Adam9/Pias1/Tmtc3/Bbs7/Usp5/Arel1/Ddrgk1",17,"green"
"GO:0006338","chromatin remodeling",0.0250368188512518,0.0079475255084334,3.42083937682238e-05,0.00184525596100308,0.00149956943866329,"Kat2b/Asf1a/Kdm4b/Kdm4c/Dr1/Actl6b/Pak1/Hcfc1/Smarca5/Morc2a/Smarce1/Set/Nap1l3/Npm1/Rbbp4/Morf4l1/Top1",17,"green"
